subject_id,eye,spectrum,filename,instance,split,level1_pass,visible_fraction,unmasked_polar,mean_gradient,level2_pass,keep
149,L,NIR,/var/home/general-user/PolyU/149/L/NIR/149_L_NIR_4.tiff,4,train,True,0.6088,0.6301,13.8659,True,True
149,L,NIR,/var/home/general-user/PolyU/149/L/NIR/149_L_NIR_5.tiff,5,train,True,0.5939,0.6311,13.6864,True,True
149,L,NIR,/var/home/general-user/PolyU/149/L/NIR/149_L_NIR_6.tiff,6,train,True,0.8215,0.8517,8.789,True,True
149,L,NIR,/var/home/general-user/PolyU/149/L/NIR/149_L_NIR_7.tiff,7,train,True,0.8035,0.8443,10.0311,True,True
149,L,NIR,/var/home/general-user/PolyU/149/L/NIR/149_L_NIR_8.tiff,8,train,True,0.7908,0.8239,9.855,True,True
149,L,NIR,/var/home/general-user/PolyU/149/L/NIR/149_L_NIR_9.tiff,9,train,True,0.7724,0.8083,12.8645,True,True
149,L,NIR,/var/home/general-user/PolyU/149/L/NIR/149_L_NIR_10.tiff,10,train,True,0.7686,0.803,13.2409,True,True
149,L,NIR,/var/home/general-user/PolyU/149/L/NIR/149_L_NIR_11.tiff,11,test,True,0.747,0.7956,12.6776,True,True
149,L,NIR,/var/home/general-user/PolyU/149/L/NIR/149_L_NIR_12.tiff,12,test,True,0.7848,0.8237,13.6406,True,True
149,L,NIR,/var/home/general-user/PolyU/149/L/NIR/149_L_NIR_13.tiff,13,test,True,0.7779,0.8168,12.9112,True,True
149,L,NIR,/var/home/general-user/PolyU/149/L/NIR/149_L_NIR_14.tiff,14,test,True,0.7864,0.8304,12.1943,True,True
149,L,NIR,/var/home/general-user/PolyU/149/L/NIR/149_L_NIR_15.tiff,15,test,True,0.8037,0.8468,12.2474,True,True
149,L,VIS,/var/home/general-user/PolyU/149/L/VIS/149_L_VIS_1.tiff,1,train,True,0.6268,0.6568,20.7939,True,True
149,L,VIS,/var/home/general-user/PolyU/149/L/VIS/149_L_VIS_2.tiff,2,train,True,0.7671,0.7931,14.3804,True,True
149,L,VIS,/var/home/general-user/PolyU/149/L/VIS/149_L_VIS_3.tiff,3,train,True,0.7646,0.7895,14.8888,True,True
149,L,VIS,/var/home/general-user/PolyU/149/L/VIS/149_L_VIS_4.tiff,4,train,True,0.6316,0.659,20.2523,True,True
149,L,VIS,/var/home/general-user/PolyU/149/L/VIS/149_L_VIS_5.tiff,5,train,True,0.6383,0.6643,21.3751,True,True
149,L,VIS,/var/home/general-user/PolyU/149/L/VIS/149_L_VIS_6.tiff,6,train,True,0.7588,0.7785,13.2329,True,True
149,L,VIS,/var/home/general-user/PolyU/149/L/VIS/149_L_VIS_7.tiff,7,train,True,0.7546,0.7753,14.4412,True,True
149,L,VIS,/var/home/general-user/PolyU/149/L/VIS/149_L_VIS_8.tiff,8,train,True,0.7509,0.7706,13.6901,True,True
149,L,VIS,/var/home/general-user/PolyU/149/L/VIS/149_L_VIS_9.tiff,9,train,True,0.7614,0.7897,13.4927,True,True
149,L,VIS,/var/home/general-user/PolyU/149/L/VIS/149_L_VIS_10.tiff,10,train,True,0.7942,0.8208,13.9707,True,True
149,L,VIS,/var/home/general-user/PolyU/149/L/VIS/149_L_VIS_11.tiff,11,test,True,0.8007,0.8233,13.7394,True,True
149,L,VIS,/var/home/general-user/PolyU/149/L/VIS/149_L_VIS_12.tiff,12,test,True,0.8486,0.8588,13.1385,True,True
149,L,VIS,/var/home/general-user/PolyU/149/L/VIS/149_L_VIS_13.tiff,13,test,True,0.8587,0.8661,12.9336,True,True
149,L,VIS,/var/home/general-user/PolyU/149/L/VIS/149_L_VIS_14.tiff,14,test,True,0.8669,0.8691,12.8058,True,True
149,L,VIS,/var/home/general-user/PolyU/149/L/VIS/149_L_VIS_15.tiff,15,test,True,0.7811,0.8039,14.5124,True,True
149,R,NIR,/var/home/general-user/PolyU/149/R/NIR/149_R_NIR_1.tiff,1,train,True,0.8276,0.8698,5.4658,True,True
149,R,NIR,/var/home/general-user/PolyU/149/R/NIR/149_R_NIR_2.tiff,2,train,True,0.9504,0.9565,4.7751,False,False
149,R,NIR,/var/home/general-user/PolyU/149/R/NIR/149_R_NIR_3.tiff,3,train,True,0.8859,0.9135,4.6128,False,False
149,R,NIR,/var/home/general-user/PolyU/149/R/NIR/149_R_NIR_4.tiff,4,train,True,0.9324,0.9445,3.7128,False,False
149,R,NIR,/var/home/general-user/PolyU/149/R/NIR/149_R_NIR_5.tiff,5,train,True,0.9557,0.9593,3.7749,False,False
149,R,NIR,/var/home/general-user/PolyU/149/R/NIR/149_R_NIR_6.tiff,6,train,True,0.8982,0.9228,4.8024,True,True
149,R,NIR,/var/home/general-user/PolyU/149/R/NIR/149_R_NIR_7.tiff,7,train,True,0.6621,0.7185,6.3521,True,True
149,R,NIR,/var/home/general-user/PolyU/149/R/NIR/149_R_NIR_8.tiff,8,train,True,0.6345,0.7016,6.664,True,True
149,R,NIR,/var/home/general-user/PolyU/149/R/NIR/149_R_NIR_9.tiff,9,train,True,0.9628,0.9657,4.4624,False,False
149,R,NIR,/var/home/general-user/PolyU/149/R/NIR/149_R_NIR_10.tiff,10,train,True,0.85,0.8882,4.8102,True,True
149,R,NIR,/var/home/general-user/PolyU/149/R/NIR/149_R_NIR_11.tiff,11,test,True,0.937,0.947,3.8862,False,False
149,R,NIR,/var/home/general-user/PolyU/149/R/NIR/149_R_NIR_12.tiff,12,test,True,0.585,0.6443,6.0427,True,True
149,R,NIR,/var/home/general-user/PolyU/149/R/NIR/149_R_NIR_13.tiff,13,test,True,0.9515,0.9562,3.9062,False,False
149,R,NIR,/var/home/general-user/PolyU/149/R/NIR/149_R_NIR_14.tiff,14,test,True,0.8415,0.8791,5.053,True,True
149,R,NIR,/var/home/general-user/PolyU/149/R/NIR/149_R_NIR_15.tiff,15,test,True,0.8972,0.9192,6.8258,True,True
149,R,VIS,/var/home/general-user/PolyU/149/R/VIS/149_R_VIS_1.tiff,1,train,True,0.8611,0.8517,12.6919,True,True
149,R,VIS,/var/home/general-user/PolyU/149/R/VIS/149_R_VIS_2.tiff,2,train,True,0.9028,0.9128,11.27,True,True
149,R,VIS,/var/home/general-user/PolyU/149/R/VIS/149_R_VIS_3.tiff,3,train,True,0.9364,0.9352,9.5525,True,True
149,R,VIS,/var/home/general-user/PolyU/149/R/VIS/149_R_VIS_4.tiff,4,train,True,0.9722,0.9646,8.5843,True,True
149,R,VIS,/var/home/general-user/PolyU/149/R/VIS/149_R_VIS_5.tiff,5,train,True,0.8866,0.8971,11.4066,True,True
149,R,VIS,/var/home/general-user/PolyU/149/R/VIS/149_R_VIS_6.tiff,6,train,True,0.8984,0.9008,9.1929,True,True
149,R,VIS,/var/home/general-user/PolyU/149/R/VIS/149_R_VIS_7.tiff,7,train,True,0.7198,0.733,8.4547,True,True
149,R,VIS,/var/home/general-user/PolyU/149/R/VIS/149_R_VIS_8.tiff,8,train,True,0.7068,0.7244,7.6596,True,True
149,R,VIS,/var/home/general-user/PolyU/149/R/VIS/149_R_VIS_9.tiff,9,train,True,0.9674,0.954,9.4085,True,True
149,R,VIS,/var/home/general-user/PolyU/149/R/VIS/149_R_VIS_10.tiff,10,train,True,0.865,0.8567,10.4691,True,True
149,R,VIS,/var/home/general-user/PolyU/149/R/VIS/149_R_VIS_11.tiff,11,test,True,0.935,0.9436,9.5925,True,True
149,R,VIS,/var/home/general-user/PolyU/149/R/VIS/149_R_VIS_12.tiff,12,test,True,0.6781,0.7128,7.5361,True,True
149,R,VIS,/var/home/general-user/PolyU/149/R/VIS/149_R_VIS_13.tiff,13,test,True,0.9169,0.9279,10.5857,True,True
149,R,VIS,/var/home/general-user/PolyU/149/R/VIS/149_R_VIS_14.tiff,14,test,True,0.8849,0.8706,10.0949,True,True
149,R,VIS,/var/home/general-user/PolyU/149/R/VIS/149_R_VIS_15.tiff,15,test,True,0.8864,0.8835,12.6917,True,True
150,L,NIR,/var/home/general-user/PolyU/150/L/NIR/150_L_NIR_1.tiff,1,train,True,0.8096,0.8231,16.188,True,True
150,L,NIR,/var/home/general-user/PolyU/150/L/NIR/150_L_NIR_2.tiff,2,train,True,0.8768,0.8883,18.3899,True,True
150,L,NIR,/var/home/general-user/PolyU/150/L/NIR/150_L_NIR_3.tiff,3,train,True,0.8756,0.8829,17.5902,True,True
150,L,NIR,/var/home/general-user/PolyU/150/L/NIR/150_L_NIR_4.tiff,4,train,True,0.8305,0.8445,17.3446,True,True
150,L,NIR,/var/home/general-user/PolyU/150/L/NIR/150_L_NIR_5.tiff,5,train,True,0.8421,0.8527,17.2219,True,True
150,L,NIR,/var/home/general-user/PolyU/150/L/NIR/150_L_NIR_6.tiff,6,train,True,0.8455,0.8506,17.6695,True,True
150,L,NIR,/var/home/general-user/PolyU/150/L/NIR/150_L_NIR_7.tiff,7,train,True,0.8404,0.8487,17.6527,True,True
150,L,NIR,/var/home/general-user/PolyU/150/L/NIR/150_L_NIR_8.tiff,8,train,True,0.8579,0.8712,17.8594,True,True
150,L,NIR,/var/home/general-user/PolyU/150/L/NIR/150_L_NIR_9.tiff,9,train,True,0.8751,0.8929,17.8976,True,True
150,L,NIR,/var/home/general-user/PolyU/150/L/NIR/150_L_NIR_10.tiff,10,train,True,0.8587,0.8735,18.4898,True,True
150,L,NIR,/var/home/general-user/PolyU/150/L/NIR/150_L_NIR_11.tiff,11,test,True,0.7071,0.7241,19.2847,True,True
150,L,NIR,/var/home/general-user/PolyU/150/L/NIR/150_L_NIR_12.tiff,12,test,True,0.8549,0.8635,18.2288,True,True
150,L,NIR,/var/home/general-user/PolyU/150/L/NIR/150_L_NIR_13.tiff,13,test,True,0.8599,0.8653,18.196,True,True
150,L,NIR,/var/home/general-user/PolyU/150/L/NIR/150_L_NIR_14.tiff,14,test,True,0.8864,0.8895,17.5079,True,True
150,L,NIR,/var/home/general-user/PolyU/150/L/NIR/150_L_NIR_15.tiff,15,test,True,0.8635,0.8747,17.8442,True,True
150,L,VIS,/var/home/general-user/PolyU/150/L/VIS/150_L_VIS_1.tiff,1,train,True,0.7779,0.7916,18.4215,True,True
150,L,VIS,/var/home/general-user/PolyU/150/L/VIS/150_L_VIS_2.tiff,2,train,True,0.8611,0.8766,15.2199,True,True
150,L,VIS,/var/home/general-user/PolyU/150/L/VIS/150_L_VIS_3.tiff,3,train,True,0.8847,0.8972,14.8064,True,True
150,L,VIS,/var/home/general-user/PolyU/150/L/VIS/150_L_VIS_4.tiff,4,train,True,0.8129,0.8307,16.9878,True,True
150,L,VIS,/var/home/general-user/PolyU/150/L/VIS/150_L_VIS_5.tiff,5,train,True,0.8176,0.8356,17.1472,True,True
150,L,VIS,/var/home/general-user/PolyU/150/L/VIS/150_L_VIS_6.tiff,6,train,True,0.8255,0.8493,16.6429,True,True
150,L,VIS,/var/home/general-user/PolyU/150/L/VIS/150_L_VIS_7.tiff,7,train,True,0.8104,0.8375,16.9004,True,True
150,L,VIS,/var/home/general-user/PolyU/150/L/VIS/150_L_VIS_8.tiff,8,train,True,0.8469,0.8633,14.8101,True,True
150,L,VIS,/var/home/general-user/PolyU/150/L/VIS/150_L_VIS_9.tiff,9,train,True,0.8481,0.8698,14.9568,True,True
150,L,VIS,/var/home/general-user/PolyU/150/L/VIS/150_L_VIS_10.tiff,10,train,True,0.8422,0.8632,15.1753,True,True
150,L,VIS,/var/home/general-user/PolyU/150/L/VIS/150_L_VIS_11.tiff,11,test,True,0.6868,0.6893,16.1268,True,True
150,L,VIS,/var/home/general-user/PolyU/150/L/VIS/150_L_VIS_12.tiff,12,test,True,0.8482,0.8685,14.7163,True,True
150,L,VIS,/var/home/general-user/PolyU/150/L/VIS/150_L_VIS_13.tiff,13,test,True,0.856,0.8738,14.7809,True,True
150,L,VIS,/var/home/general-user/PolyU/150/L/VIS/150_L_VIS_14.tiff,14,test,True,0.8615,0.8783,15.1261,True,True
150,L,VIS,/var/home/general-user/PolyU/150/L/VIS/150_L_VIS_15.tiff,15,test,True,0.8845,0.8966,14.8258,True,True
150,R,NIR,/var/home/general-user/PolyU/150/R/NIR/150_R_NIR_1.tiff,1,train,True,0.7742,0.7939,11.7429,True,True
150,R,NIR,/var/home/general-user/PolyU/150/R/NIR/150_R_NIR_2.tiff,2,train,True,0.6653,0.6267,12.6766,True,True
150,R,NIR,/var/home/general-user/PolyU/150/R/NIR/150_R_NIR_3.tiff,3,train,True,0.6752,0.6561,13.1382,True,True
150,R,NIR,/var/home/general-user/PolyU/150/R/NIR/150_R_NIR_4.tiff,4,train,True,0.7626,0.7642,14.6223,True,True
150,R,NIR,/var/home/general-user/PolyU/150/R/NIR/150_R_NIR_5.tiff,5,train,True,0.7721,0.7814,12.3624,True,True
150,R,NIR,/var/home/general-user/PolyU/150/R/NIR/150_R_NIR_6.tiff,6,train,True,0.7479,0.752,12.2368,True,True
150,R,NIR,/var/home/general-user/PolyU/150/R/NIR/150_R_NIR_7.tiff,7,train,True,0.7861,0.7856,13.4361,True,True
150,R,NIR,/var/home/general-user/PolyU/150/R/NIR/150_R_NIR_8.tiff,8,train,True,0.7421,0.7475,12.6484,True,True
150,R,NIR,/var/home/general-user/PolyU/150/R/NIR/150_R_NIR_9.tiff,9,train,True,0.7357,0.717,14.0372,True,True
150,R,NIR,/var/home/general-user/PolyU/150/R/NIR/150_R_NIR_10.tiff,10,train,True,0.7276,0.7337,14.1634,True,True
150,R,NIR,/var/home/general-user/PolyU/150/R/NIR/150_R_NIR_11.tiff,11,test,True,0.6245,0.5905,7.6041,False,False
150,R,NIR,/var/home/general-user/PolyU/150/R/NIR/150_R_NIR_12.tiff,12,test,True,0.6606,0.6011,9.3103,True,True
150,R,NIR,/var/home/general-user/PolyU/150/R/NIR/150_R_NIR_13.tiff,13,test,True,0.6744,0.6292,10.5156,True,True
150,R,NIR,/var/home/general-user/PolyU/150/R/NIR/150_R_NIR_14.tiff,14,test,True,0.6425,0.6081,10.8322,True,True
150,R,NIR,/var/home/general-user/PolyU/150/R/NIR/150_R_NIR_15.tiff,15,test,True,0.6611,0.6366,10.856,True,True
150,R,VIS,/var/home/general-user/PolyU/150/R/VIS/150_R_VIS_1.tiff,1,train,True,0.6847,0.6558,18.9827,True,True
150,R,VIS,/var/home/general-user/PolyU/150/R/VIS/150_R_VIS_2.tiff,2,train,True,0.6046,0.6046,21.2397,True,True
150,R,VIS,/var/home/general-user/PolyU/150/R/VIS/150_R_VIS_3.tiff,3,train,True,0.6075,0.6125,22.9972,True,True
150,R,VIS,/var/home/general-user/PolyU/150/R/VIS/150_R_VIS_4.tiff,4,train,True,0.6914,0.6517,19.7962,True,True
150,R,VIS,/var/home/general-user/PolyU/150/R/VIS/150_R_VIS_5.tiff,5,train,True,0.7355,0.702,16.3216,True,True
150,R,VIS,/var/home/general-user/PolyU/150/R/VIS/150_R_VIS_6.tiff,6,train,True,0.7192,0.695,16.7232,True,True
150,R,VIS,/var/home/general-user/PolyU/150/R/VIS/150_R_VIS_7.tiff,7,train,True,0.7037,0.6784,18.8489,True,True
150,R,VIS,/var/home/general-user/PolyU/150/R/VIS/150_R_VIS_8.tiff,8,train,True,0.6768,0.6416,19.107,True,True
150,R,VIS,/var/home/general-user/PolyU/150/R/VIS/150_R_VIS_9.tiff,9,train,True,0.7047,0.68,17.1647,True,True
150,R,VIS,/var/home/general-user/PolyU/150/R/VIS/150_R_VIS_10.tiff,10,train,True,0.6894,0.6956,18.3955,True,True
150,R,VIS,/var/home/general-user/PolyU/150/R/VIS/150_R_VIS_11.tiff,11,test,True,0.587,0.541,23.7764,False,False
150,R,VIS,/var/home/general-user/PolyU/150/R/VIS/150_R_VIS_12.tiff,12,test,True,0.5985,0.5648,23.9996,False,False
150,R,VIS,/var/home/general-user/PolyU/150/R/VIS/150_R_VIS_13.tiff,13,test,True,0.5661,0.5753,24.5778,False,False
150,R,VIS,/var/home/general-user/PolyU/150/R/VIS/150_R_VIS_14.tiff,14,test,True,0.6141,0.6149,20.323,True,True
150,R,VIS,/var/home/general-user/PolyU/150/R/VIS/150_R_VIS_15.tiff,15,test,True,0.594,0.604,20.0449,True,True
151,L,NIR,/var/home/general-user/PolyU/151/L/NIR/151_L_NIR_1.tiff,1,train,True,0.4341,0.502,17.2966,False,False
151,L,NIR,/var/home/general-user/PolyU/151/L/NIR/151_L_NIR_2.tiff,2,train,True,0.4134,0.4733,19.5194,False,False
151,L,NIR,/var/home/general-user/PolyU/151/L/NIR/151_L_NIR_3.tiff,3,train,True,0.2834,0.343,19.3176,False,False
151,L,NIR,/var/home/general-user/PolyU/151/L/NIR/151_L_NIR_4.tiff,4,train,True,0.3969,0.4435,14.5102,False,False
151,L,NIR,/var/home/general-user/PolyU/151/L/NIR/151_L_NIR_5.tiff,5,train,True,0.353,0.3995,16.8775,False,False
151,L,NIR,/var/home/general-user/PolyU/151/L/NIR/151_L_NIR_6.tiff,6,train,True,0.3939,0.439,18.7438,False,False
151,L,NIR,/var/home/general-user/PolyU/151/L/NIR/151_L_NIR_7.tiff,7,train,True,0.3501,0.4089,16.7329,False,False
151,L,NIR,/var/home/general-user/PolyU/151/L/NIR/151_L_NIR_8.tiff,8,train,True,0.3289,0.385,19.9185,False,False
151,L,NIR,/var/home/general-user/PolyU/151/L/NIR/151_L_NIR_9.tiff,9,train,True,0.4409,0.4867,22.4564,False,False
151,L,NIR,/var/home/general-user/PolyU/151/L/NIR/151_L_NIR_10.tiff,10,train,True,0.4351,0.4957,17.0694,False,False
151,L,NIR,/var/home/general-user/PolyU/151/L/NIR/151_L_NIR_11.tiff,11,test,True,0.4134,0.4518,19.6496,False,False
151,L,NIR,/var/home/general-user/PolyU/151/L/NIR/151_L_NIR_12.tiff,12,test,True,0.3671,0.4098,22.4479,False,False
151,L,NIR,/var/home/general-user/PolyU/151/L/NIR/151_L_NIR_13.tiff,13,test,True,0.357,0.418,22.1145,False,False
151,L,NIR,/var/home/general-user/PolyU/151/L/NIR/151_L_NIR_14.tiff,14,test,True,0.3582,0.4076,24.7973,False,False
151,L,NIR,/var/home/general-user/PolyU/151/L/NIR/151_L_NIR_15.tiff,15,test,True,0.4125,0.4699,19.82,False,False
151,L,VIS,/var/home/general-user/PolyU/151/L/VIS/151_L_VIS_1.tiff,1,train,True,0.4795,0.5094,30.7492,False,False
151,L,VIS,/var/home/general-user/PolyU/151/L/VIS/151_L_VIS_2.tiff,2,train,True,0.3767,0.4395,26.3073,False,False
151,L,VIS,/var/home/general-user/PolyU/151/L/VIS/151_L_VIS_3.tiff,3,train,False,0.0426,0.0,0.0,False,False
151,L,VIS,/var/home/general-user/PolyU/151/L/VIS/151_L_VIS_4.tiff,4,train,True,0.4778,0.4804,34.3542,False,False
151,L,VIS,/var/home/general-user/PolyU/151/L/VIS/151_L_VIS_5.tiff,5,train,True,0.3488,0.4007,40.4195,False,False
151,L,VIS,/var/home/general-user/PolyU/151/L/VIS/151_L_VIS_6.tiff,6,train,True,0.3732,0.413,34.394,False,False
151,L,VIS,/var/home/general-user/PolyU/151/L/VIS/151_L_VIS_7.tiff,7,train,False,0.004,0.0,0.0,False,False
151,L,VIS,/var/home/general-user/PolyU/151/L/VIS/151_L_VIS_8.tiff,8,train,False,0.0576,0.0,0.0,False,False
151,L,VIS,/var/home/general-user/PolyU/151/L/VIS/151_L_VIS_9.tiff,9,train,True,0.4712,0.5027,28.6291,False,False
151,L,VIS,/var/home/general-user/PolyU/151/L/VIS/151_L_VIS_10.tiff,10,train,True,0.4765,0.501,26.3714,False,False
151,L,VIS,/var/home/general-user/PolyU/151/L/VIS/151_L_VIS_11.tiff,11,test,True,0.4385,0.4811,25.4018,False,False
151,L,VIS,/var/home/general-user/PolyU/151/L/VIS/151_L_VIS_12.tiff,12,test,True,0.3867,0.4319,25.0963,False,False
151,L,VIS,/var/home/general-user/PolyU/151/L/VIS/151_L_VIS_13.tiff,13,test,True,0.3436,0.3972,31.0091,False,False
151,L,VIS,/var/home/general-user/PolyU/151/L/VIS/151_L_VIS_14.tiff,14,test,True,0.2626,0.3148,32.7528,False,False
151,L,VIS,/var/home/general-user/PolyU/151/L/VIS/151_L_VIS_15.tiff,15,test,True,0.2237,0.2793,28.874,False,False
151,R,NIR,/var/home/general-user/PolyU/151/R/NIR/151_R_NIR_1.tiff,1,train,True,0.3922,0.4282,16.91,False,False
151,R,NIR,/var/home/general-user/PolyU/151/R/NIR/151_R_NIR_2.tiff,2,train,True,0.4722,0.5174,19.686,False,False
151,R,NIR,/var/home/general-user/PolyU/151/R/NIR/151_R_NIR_3.tiff,3,train,True,0.4448,0.4914,19.2525,False,False
151,R,NIR,/var/home/general-user/PolyU/151/R/NIR/151_R_NIR_4.tiff,4,train,True,0.4498,0.4989,18.0009,False,False
151,R,NIR,/var/home/general-user/PolyU/151/R/NIR/151_R_NIR_5.tiff,5,train,True,0.4199,0.454,17.1514,False,False
151,R,NIR,/var/home/general-user/PolyU/151/R/NIR/151_R_NIR_6.tiff,6,train,True,0.4337,0.4502,17.3617,False,False
151,R,NIR,/var/home/general-user/PolyU/151/R/NIR/151_R_NIR_7.tiff,7,train,True,0.6968,0.7514,20.2016,True,False
151,R,NIR,/var/home/general-user/PolyU/151/R/NIR/151_R_NIR_8.tiff,8,train,True,0.6737,0.7271,21.8871,True,False
151,R,NIR,/var/home/general-user/PolyU/151/R/NIR/151_R_NIR_9.tiff,9,train,True,0.6163,0.6693,20.1472,True,False
151,R,NIR,/var/home/general-user/PolyU/151/R/NIR/151_R_NIR_10.tiff,10,train,True,0.623,0.6685,20.2446,True,False
151,R,NIR,/var/home/general-user/PolyU/151/R/NIR/151_R_NIR_11.tiff,11,test,True,0.6455,0.687,20.2617,True,False
151,R,NIR,/var/home/general-user/PolyU/151/R/NIR/151_R_NIR_12.tiff,12,test,True,0.5949,0.6332,19.2129,True,False
151,R,NIR,/var/home/general-user/PolyU/151/R/NIR/151_R_NIR_13.tiff,13,test,True,0.5245,0.5576,18.9937,False,False
151,R,NIR,/var/home/general-user/PolyU/151/R/NIR/151_R_NIR_14.tiff,14,test,True,0.4799,0.5073,19.3317,False,False
151,R,NIR,/var/home/general-user/PolyU/151/R/NIR/151_R_NIR_15.tiff,15,test,True,0.5018,0.5308,20.0974,False,False
151,R,VIS,/var/home/general-user/PolyU/151/R/VIS/151_R_VIS_1.tiff,1,train,True,0.1276,0.1508,24.9007,False,False
151,R,VIS,/var/home/general-user/PolyU/151/R/VIS/151_R_VIS_2.tiff,2,train,True,0.247,0.2922,21.3384,False,False
151,R,VIS,/var/home/general-user/PolyU/151/R/VIS/151_R_VIS_3.tiff,3,train,True,0.1947,0.225,23.3171,False,False
151,R,VIS,/var/home/general-user/PolyU/151/R/VIS/151_R_VIS_4.tiff,4,train,True,0.1985,0.201,22.8608,False,False
151,R,VIS,/var/home/general-user/PolyU/151/R/VIS/151_R_VIS_5.tiff,5,train,True,0.1571,0.1838,23.4078,False,False
151,R,VIS,/var/home/general-user/PolyU/151/R/VIS/151_R_VIS_6.tiff,6,train,True,0.1528,0.1611,22.3774,False,False
151,R,VIS,/var/home/general-user/PolyU/151/R/VIS/151_R_VIS_7.tiff,7,train,True,0.6114,0.6485,24.1138,True,False
151,R,VIS,/var/home/general-user/PolyU/151/R/VIS/151_R_VIS_8.tiff,8,train,True,0.5843,0.6255,25.5059,True,False
151,R,VIS,/var/home/general-user/PolyU/151/R/VIS/151_R_VIS_9.tiff,9,train,True,0.512,0.5591,26.9392,False,False
151,R,VIS,/var/home/general-user/PolyU/151/R/VIS/151_R_VIS_10.tiff,10,train,True,0.5062,0.5576,24.9305,False,False
151,R,VIS,/var/home/general-user/PolyU/151/R/VIS/151_R_VIS_11.tiff,11,test,True,0.5144,0.5629,23.9979,False,False
151,R,VIS,/var/home/general-user/PolyU/151/R/VIS/151_R_VIS_12.tiff,12,test,True,0.4776,0.5359,24.7096,False,False
151,R,VIS,/var/home/general-user/PolyU/151/R/VIS/151_R_VIS_13.tiff,13,test,True,0.4179,0.4866,22.2389,False,False
151,R,VIS,/var/home/general-user/PolyU/151/R/VIS/151_R_VIS_14.tiff,14,test,True,0.209,0.2505,21.6018,False,False
151,R,VIS,/var/home/general-user/PolyU/151/R/VIS/151_R_VIS_15.tiff,15,test,True,0.1889,0.2415,21.4803,False,False
152,L,NIR,/var/home/general-user/PolyU/152/L/NIR/152_L_NIR_1.tiff,1,train,True,0.9531,0.9586,4.6517,False,False
152,L,NIR,/var/home/general-user/PolyU/152/L/NIR/152_L_NIR_2.tiff,2,train,True,0.9395,0.9519,4.2647,False,False
152,L,NIR,/var/home/general-user/PolyU/152/L/NIR/152_L_NIR_3.tiff,3,train,True,0.9606,0.967,4.062,False,False
152,L,NIR,/var/home/general-user/PolyU/152/L/NIR/152_L_NIR_4.tiff,4,train,True,0.9519,0.9558,5.046,True,True
152,L,NIR,/var/home/general-user/PolyU/152/L/NIR/152_L_NIR_5.tiff,5,train,True,0.9611,0.9618,5.8826,True,True
152,L,NIR,/var/home/general-user/PolyU/152/L/NIR/152_L_NIR_6.tiff,6,train,True,0.982,0.9753,6.4733,True,True
152,L,NIR,/var/home/general-user/PolyU/152/L/NIR/152_L_NIR_7.tiff,7,train,True,0.9702,0.9708,4.6995,False,False
152,L,NIR,/var/home/general-user/PolyU/152/L/NIR/152_L_NIR_8.tiff,8,train,True,0.9618,0.9634,4.6413,False,False
152,L,NIR,/var/home/general-user/PolyU/152/L/NIR/152_L_NIR_9.tiff,9,train,True,0.9649,0.9697,4.4818,False,False
152,L,NIR,/var/home/general-user/PolyU/152/L/NIR/152_L_NIR_10.tiff,10,train,True,0.9465,0.9536,4.8104,True,True
152,L,NIR,/var/home/general-user/PolyU/152/L/NIR/152_L_NIR_11.tiff,11,test,True,0.9302,0.9402,4.5164,False,False
152,L,NIR,/var/home/general-user/PolyU/152/L/NIR/152_L_NIR_12.tiff,12,test,True,0.8804,0.9081,4.4217,False,False
152,L,NIR,/var/home/general-user/PolyU/152/L/NIR/152_L_NIR_13.tiff,13,test,True,0.9167,0.9348,4.704,False,False
152,L,NIR,/var/home/general-user/PolyU/152/L/NIR/152_L_NIR_14.tiff,14,test,True,0.9505,0.9561,4.6393,False,False
152,L,NIR,/var/home/general-user/PolyU/152/L/NIR/152_L_NIR_15.tiff,15,test,True,0.9596,0.9674,3.7705,False,False
152,L,VIS,/var/home/general-user/PolyU/152/L/VIS/152_L_VIS_1.tiff,1,train,True,0.9038,0.8719,10.1103,True,True
152,L,VIS,/var/home/general-user/PolyU/152/L/VIS/152_L_VIS_2.tiff,2,train,True,0.9169,0.8949,10.8221,True,True
152,L,VIS,/var/home/general-user/PolyU/152/L/VIS/152_L_VIS_3.tiff,3,train,True,0.9299,0.9012,10.8945,True,True
152,L,VIS,/var/home/general-user/PolyU/152/L/VIS/152_L_VIS_4.tiff,4,train,True,0.903,0.8761,10.018,True,True
152,L,VIS,/var/home/general-user/PolyU/152/L/VIS/152_L_VIS_5.tiff,5,train,True,0.8991,0.8785,10.1773,True,True
152,L,VIS,/var/home/general-user/PolyU/152/L/VIS/152_L_VIS_6.tiff,6,train,True,0.8926,0.8752,11.1212,True,True
152,L,VIS,/var/home/general-user/PolyU/152/L/VIS/152_L_VIS_7.tiff,7,train,True,0.8971,0.8667,10.6337,True,True
152,L,VIS,/var/home/general-user/PolyU/152/L/VIS/152_L_VIS_8.tiff,8,train,True,0.9023,0.8728,10.7612,True,True
152,L,VIS,/var/home/general-user/PolyU/152/L/VIS/152_L_VIS_9.tiff,9,train,True,0.9097,0.8787,10.5335,True,True
152,L,VIS,/var/home/general-user/PolyU/152/L/VIS/152_L_VIS_10.tiff,10,train,True,0.9143,0.8942,10.8258,True,True
